startDate,endDate,value,duration_hours,sleep_type,date
2025-09-08 07:05:55-04:00,2025-09-08 07:07:55-04:00,HKCategoryValueSleepAnalysisAwake,0.03333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-08
2025-09-08 07:07:55-04:00,2025-09-08 07:15:25-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.125,HKCategoryValueSleepAnalysisAsleepCore,2025-09-08
2025-09-08 07:15:25-04:00,2025-09-08 07:15:55-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-08
2025-09-08 07:15:55-04:00,2025-09-08 07:18:55-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.05,HKCategoryValueSleepAnalysisAsleepCore,2025-09-08
2025-09-08 07:18:55-04:00,2025-09-08 07:29:55-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.18333333333333332,HKCategoryValueSleepAnalysisAsleepREM,2025-09-08
2025-09-08 07:29:55-04:00,2025-09-08 08:05:55-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6,HKCategoryValueSleepAnalysisAsleepCore,2025-09-08
2025-09-08 08:05:55-04:00,2025-09-08 08:06:55-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-08
2025-09-08 08:06:55-04:00,2025-09-08 08:08:25-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-09-08
2025-09-08 08:08:25-04:00,2025-09-08 08:09:25-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-08
2025-09-08 08:09:25-04:00,2025-09-08 08:29:25-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.3333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-08
2025-09-08 08:29:25-04:00,2025-09-08 08:30:25-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-08
2025-09-08 08:30:25-04:00,2025-09-08 08:50:55-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.3416666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-08
2025-09-09 00:26:30-04:00,2025-09-09 00:48:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.35833333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 00:48:00-04:00,2025-09-09 00:58:00-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.16666666666666666,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-09
2025-09-09 00:58:00-04:00,2025-09-09 01:10:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 01:10:00-04:00,2025-09-09 01:10:30-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 01:10:30-04:00,2025-09-09 01:21:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.18333333333333332,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 01:21:30-04:00,2025-09-09 01:41:00-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.325,HKCategoryValueSleepAnalysisAsleepREM,2025-09-09
2025-09-09 01:41:00-04:00,2025-09-09 01:56:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.25833333333333336,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 01:56:30-04:00,2025-09-09 02:24:30-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.4666666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-09
2025-09-09 02:24:30-04:00,2025-09-09 02:58:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5583333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 02:58:00-04:00,2025-09-09 03:31:30-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5583333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-09-09
2025-09-09 03:31:30-04:00,2025-09-09 04:38:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1083333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 04:38:00-04:00,2025-09-09 04:39:30-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.025,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-09
2025-09-09 04:39:30-04:00,2025-09-09 04:48:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.15,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 04:48:30-04:00,2025-09-09 05:29:00-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.675,HKCategoryValueSleepAnalysisAsleepREM,2025-09-09
2025-09-09 05:29:00-04:00,2025-09-09 05:29:30-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 05:29:30-04:00,2025-09-09 05:35:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 05:35:00-04:00,2025-09-09 05:36:00-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-09-09
2025-09-09 05:36:00-04:00,2025-09-09 05:37:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 05:37:00-04:00,2025-09-09 05:38:00-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 05:38:00-04:00,2025-09-09 06:43:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.0916666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 06:43:30-04:00,2025-09-09 06:56:00-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.20833333333333334,HKCategoryValueSleepAnalysisAsleepREM,2025-09-09
2025-09-09 06:56:00-04:00,2025-09-09 07:36:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 07:36:00-04:00,2025-09-09 07:37:00-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 07:37:00-04:00,2025-09-09 07:38:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 07:38:30-04:00,2025-09-09 07:39:00-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 07:39:00-04:00,2025-09-09 07:47:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.13333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 07:47:00-04:00,2025-09-09 07:58:30-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.19166666666666668,HKCategoryValueSleepAnalysisAsleepREM,2025-09-09
2025-09-09 07:58:30-04:00,2025-09-09 08:00:30-04:00,HKCategoryValueSleepAnalysisAwake,0.03333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 08:00:30-04:00,2025-09-09 08:10:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.16666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 08:10:30-04:00,2025-09-09 08:11:30-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 08:11:30-04:00,2025-09-09 08:22:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.18333333333333332,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 08:22:30-04:00,2025-09-09 08:24:00-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 08:24:00-04:00,2025-09-09 08:28:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.06666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 08:28:00-04:00,2025-09-09 08:29:00-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-09
2025-09-09 08:29:00-04:00,2025-09-09 08:30:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-09 23:49:53-04:00,2025-09-10 00:05:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.25833333333333336,HKCategoryValueSleepAnalysisAsleepCore,2025-09-09
2025-09-10 00:05:23-04:00,2025-09-10 00:45:53-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.675,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-10
2025-09-10 00:45:53-04:00,2025-09-10 00:53:53-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.13333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 00:53:53-04:00,2025-09-10 01:11:53-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3,HKCategoryValueSleepAnalysisAsleepREM,2025-09-10
2025-09-10 01:11:53-04:00,2025-09-10 01:37:53-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.43333333333333335,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 01:37:53-04:00,2025-09-10 02:18:53-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.6833333333333333,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-10
2025-09-10 02:18:53-04:00,2025-09-10 02:23:53-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.08333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 02:23:53-04:00,2025-09-10 03:05:23-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.6916666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-09-10
2025-09-10 03:05:23-04:00,2025-09-10 04:12:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1166666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 04:12:23-04:00,2025-09-10 04:12:53-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-10
2025-09-10 04:12:53-04:00,2025-09-10 04:18:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 04:18:23-04:00,2025-09-10 04:46:23-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4666666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-09-10
2025-09-10 04:46:23-04:00,2025-09-10 05:56:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 05:56:23-04:00,2025-09-10 06:26:23-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5,HKCategoryValueSleepAnalysisAsleepREM,2025-09-10
2025-09-10 06:26:23-04:00,2025-09-10 07:26:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.0,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 07:26:23-04:00,2025-09-10 07:36:23-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.16666666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-09-10
2025-09-10 07:36:23-04:00,2025-09-10 07:40:23-04:00,HKCategoryValueSleepAnalysisAwake,0.06666666666666667,HKCategoryValueSleepAnalysisAwake,2025-09-10
2025-09-10 07:40:23-04:00,2025-09-10 07:43:53-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 07:43:53-04:00,2025-09-10 07:44:23-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-10
2025-09-10 07:44:23-04:00,2025-09-10 08:13:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.48333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-10 08:13:23-04:00,2025-09-10 08:14:53-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-10
2025-09-10 08:14:53-04:00,2025-09-10 08:20:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-10
2025-09-11 00:52:58-04:00,2025-09-11 00:55:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 00:55:28-04:00,2025-09-11 00:59:28-04:00,HKCategoryValueSleepAnalysisAwake,0.06666666666666667,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 00:59:28-04:00,2025-09-11 01:12:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.21666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 01:12:28-04:00,2025-09-11 01:30:58-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.30833333333333335,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-11
2025-09-11 01:30:58-04:00,2025-09-11 01:36:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 01:36:28-04:00,2025-09-11 02:09:58-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5583333333333333,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-11
2025-09-11 02:09:58-04:00,2025-09-11 02:11:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 02:11:28-04:00,2025-09-11 02:11:58-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 02:11:58-04:00,2025-09-11 02:15:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.06666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 02:15:58-04:00,2025-09-11 02:35:28-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.325,HKCategoryValueSleepAnalysisAsleepREM,2025-09-11
2025-09-11 02:35:28-04:00,2025-09-11 02:58:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.38333333333333336,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 02:58:28-04:00,2025-09-11 02:59:28-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 02:59:28-04:00,2025-09-11 03:22:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.39166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 03:22:58-04:00,2025-09-11 03:26:28-04:00,HKCategoryValueSleepAnalysisAwake,0.058333333333333334,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 03:26:28-04:00,2025-09-11 04:19:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.8916666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 04:19:58-04:00,2025-09-11 04:57:28-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.625,HKCategoryValueSleepAnalysisAsleepREM,2025-09-11
2025-09-11 04:57:28-04:00,2025-09-11 04:57:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 04:57:58-04:00,2025-09-11 04:59:58-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.03333333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-09-11
2025-09-11 04:59:58-04:00,2025-09-11 06:09:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1583333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 06:09:28-04:00,2025-09-11 06:10:28-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 06:10:28-04:00,2025-09-11 06:12:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 06:12:58-04:00,2025-09-11 06:25:58-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.21666666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-09-11
2025-09-11 06:25:58-04:00,2025-09-11 06:28:28-04:00,HKCategoryValueSleepAnalysisAwake,0.041666666666666664,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 06:28:28-04:00,2025-09-11 07:17:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.8166666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 07:17:28-04:00,2025-09-11 07:29:58-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.20833333333333334,HKCategoryValueSleepAnalysisAsleepREM,2025-09-11
2025-09-11 07:29:58-04:00,2025-09-11 07:35:28-04:00,HKCategoryValueSleepAnalysisAwake,0.09166666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 07:35:28-04:00,2025-09-11 08:09:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.575,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 08:09:58-04:00,2025-09-11 08:13:28-04:00,HKCategoryValueSleepAnalysisAwake,0.058333333333333334,HKCategoryValueSleepAnalysisAwake,2025-09-11
2025-09-11 08:13:28-04:00,2025-09-11 08:16:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 23:46:31-04:00,2025-09-11 23:58:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.19166666666666668,HKCategoryValueSleepAnalysisAsleepCore,2025-09-11
2025-09-11 23:58:01-04:00,2025-09-12 00:38:01-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.6666666666666666,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-11
2025-09-12 00:38:01-04:00,2025-09-12 00:41:31-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 00:41:31-04:00,2025-09-12 00:53:01-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.19166666666666668,HKCategoryValueSleepAnalysisAsleepREM,2025-09-12
2025-09-12 00:53:01-04:00,2025-09-12 00:53:31-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-12
2025-09-12 00:53:31-04:00,2025-09-12 01:23:31-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 01:23:31-04:00,2025-09-12 01:28:31-04:00,HKCategoryValueSleepAnalysisAwake,0.08333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-12
2025-09-12 01:28:31-04:00,2025-09-12 02:15:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.775,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 02:15:01-04:00,2025-09-12 03:09:31-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.9083333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-09-12
2025-09-12 03:09:31-04:00,2025-09-12 03:38:31-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.48333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 03:38:31-04:00,2025-09-12 03:39:01-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-12
2025-09-12 03:39:01-04:00,2025-09-12 04:02:31-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.39166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 04:02:31-04:00,2025-09-12 04:03:31-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-12
2025-09-12 04:03:31-04:00,2025-09-12 04:21:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2916666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 04:21:01-04:00,2025-09-12 04:39:01-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3,HKCategoryValueSleepAnalysisAsleepREM,2025-09-12
2025-09-12 04:39:01-04:00,2025-09-12 05:49:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 05:49:01-04:00,2025-09-12 06:15:31-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.44166666666666665,HKCategoryValueSleepAnalysisAsleepREM,2025-09-12
2025-09-12 06:15:31-04:00,2025-09-12 06:16:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 06:16:01-04:00,2025-09-12 06:17:01-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-12
2025-09-12 06:17:01-04:00,2025-09-12 07:06:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.8166666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 07:06:01-04:00,2025-09-12 07:16:31-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.175,HKCategoryValueSleepAnalysisAsleepREM,2025-09-12
2025-09-12 07:16:31-04:00,2025-09-12 07:18:01-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-12
2025-09-12 07:18:01-04:00,2025-09-12 07:28:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.16666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 07:28:01-04:00,2025-09-12 07:31:31-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepREM,2025-09-12
2025-09-12 07:31:31-04:00,2025-09-12 07:32:31-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-12
2025-09-12 07:32:31-04:00,2025-09-12 08:16:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.725,HKCategoryValueSleepAnalysisAsleepCore,2025-09-12
2025-09-12 08:16:01-04:00,2025-09-12 08:31:31-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.25833333333333336,HKCategoryValueSleepAnalysisAsleepREM,2025-09-12
2025-09-13 02:04:52-04:00,2025-09-13 02:06:22-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 02:06:22-04:00,2025-09-13 02:07:52-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-13
2025-09-13 02:07:52-04:00,2025-09-13 02:22:22-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.24166666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 02:22:22-04:00,2025-09-13 02:59:52-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.625,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-13
2025-09-13 02:59:52-04:00,2025-09-13 03:01:22-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 03:01:22-04:00,2025-09-13 03:01:52-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-13
2025-09-13 03:01:52-04:00,2025-09-13 03:03:52-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.03333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 03:03:52-04:00,2025-09-13 03:17:22-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.225,HKCategoryValueSleepAnalysisAsleepREM,2025-09-13
2025-09-13 03:17:22-04:00,2025-09-13 03:48:52-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.525,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 03:48:52-04:00,2025-09-13 04:24:52-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.6,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-13
2025-09-13 04:24:52-04:00,2025-09-13 04:25:22-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 04:25:22-04:00,2025-09-13 04:26:22-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-13
2025-09-13 04:26:22-04:00,2025-09-13 04:33:22-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.11666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 04:33:22-04:00,2025-09-13 05:17:22-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.7333333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-09-13
2025-09-13 05:17:22-04:00,2025-09-13 06:12:22-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 06:12:22-04:00,2025-09-13 06:36:22-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4,HKCategoryValueSleepAnalysisAsleepREM,2025-09-13
2025-09-13 06:36:22-04:00,2025-09-13 06:37:52-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-13
2025-09-13 06:37:52-04:00,2025-09-13 07:29:22-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.8583333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-13
2025-09-13 07:29:22-04:00,2025-09-13 07:46:22-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2833333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-09-13
